"route_id","trip_headsign","direction_id","day","start_time","end_time","load_date"
"13","Tendean - Puri Beta",1,"Wednesday","5:00:00","21:00:00",2021-09-08
"13","Tendean - Puri Beta",1,"Thursday","5:00:00","21:00:00",2021-09-08
"13","Tendean - Puri Beta",1,"Friday","5:00:00","21:00:00",2021-09-08
"13","Tendean - Puri Beta",1,"Saturday","5:00:00","21:40:00",2021-09-08
"13A","Puri Beta - Blok M",0,"Sunday","6:00:00","21:15:00",2021-09-08
"13A","Puri Beta - Blok M",0,"Monday","6:00:00","21:15:00",2021-09-08
"13A","Puri Beta - Blok M",0,"Tuesday","6:00:00","21:15:00",2021-09-08
"13A","Puri Beta - Blok M",0,"Wednesday","6:00:00","21:15:00",2021-09-08
"13A","Puri Beta - Blok M",0,"Thursday","6:00:00","21:15:00",2021-09-08
"13A","Puri Beta - Blok M",0,"Friday","6:00:00","21:15:00",2021-09-08
"13A","Puri Beta - Blok M",0,"Saturday","6:00:00","21:15:00",2021-09-08
"13A","Blok M - Puri Beta",1,"Sunday","6:00:00","20:40:00",2021-09-08
"13A","Blok M - Puri Beta",1,"Monday","6:00:00","21:00:00",2021-09-08
"13A","Blok M - Puri Beta",1,"Tuesday","6:00:00","21:00:00",2021-09-08
"13A","Blok M - Puri Beta",1,"Wednesday","6:00:00","21:00:00",2021-09-08
"13A","Blok M - Puri Beta",1,"Thursday","6:00:00","21:00:00",2021-09-08
"13A","Blok M - Puri Beta",1,"Friday","6:00:00","21:00:00",2021-09-08
"13A","Blok M - Puri Beta",1,"Saturday","6:00:00","20:40:00",2021-09-08
"13B","Puri Beta - Pancoran Barat",0,"Sunday","5:00:00","22:00:00",2021-09-08
"13B","Puri Beta - Pancoran Barat",0,"Monday",NA,NA,2021-09-08
"13B","Puri Beta - Pancoran Barat",0,"Tuesday",NA,NA,2021-09-08
"13B","Puri Beta - Pancoran Barat",0,"Wednesday",NA,NA,2021-09-08
"13B","Puri Beta - Pancoran Barat",0,"Thursday",NA,NA,2021-09-08
"13B","Puri Beta - Pancoran Barat",0,"Friday",NA,NA,2021-09-08
"13B","Puri Beta - Pancoran Barat",0,"Saturday","5:00:00","22:00:00",2021-09-08
"13B","Pancoran Barat - Puri Beta",1,"Sunday","5:00:00","22:00:00",2021-09-08
"13B","Pancoran Barat - Puri Beta",1,"Monday",NA,NA,2021-09-08
"13B","Pancoran Barat - Puri Beta",1,"Tuesday",NA,NA,2021-09-08
"13B","Pancoran Barat - Puri Beta",1,"Wednesday",NA,NA,2021-09-08
"13B","Pancoran Barat - Puri Beta",1,"Thursday",NA,NA,2021-09-08
"13B","Pancoran Barat - Puri Beta",1,"Friday",NA,NA,2021-09-08
"13B","Pancoran Barat - Puri Beta",1,"Saturday","5:00:00","22:00:00",2021-09-08
"13C","Puri Beta - Dukuh Atas",0,"Sunday",NA,NA,2021-09-08
"13C","Puri Beta - Dukuh Atas",0,"Monday","5:00:00","21:25:00",2021-09-08
"13C","Puri Beta - Dukuh Atas",0,"Tuesday","5:00:00","21:25:00",2021-09-08
"13C","Puri Beta - Dukuh Atas",0,"Wednesday","5:00:00","21:25:00",2021-09-08
"13C","Puri Beta - Dukuh Atas",0,"Thursday","5:00:00","21:25:00",2021-09-08
"13C","Puri Beta - Dukuh Atas",0,"Friday","5:00:00","21:25:00",2021-09-08
"13C","Puri Beta - Dukuh Atas",0,"Saturday",NA,NA,2021-09-08
"13C","Dukuh Atas - Puri Beta",1,"Sunday",NA,NA,2021-09-08
"13C","Dukuh Atas - Puri Beta",1,"Monday","5:00:00","21:25:00",2021-09-08
"13C","Dukuh Atas - Puri Beta",1,"Tuesday","5:00:00","21:25:00",2021-09-08
"13C","Dukuh Atas - Puri Beta",1,"Wednesday","5:00:00","21:25:00",2021-09-08
"13C","Dukuh Atas - Puri Beta",1,"Thursday","5:00:00","21:25:00",2021-09-08
"13C","Dukuh Atas - Puri Beta",1,"Friday","5:00:00","21:25:00",2021-09-08
"13C","Dukuh Atas - Puri Beta",1,"Saturday",NA,NA,2021-09-08
"13D","Puri Beta - Ragunan",0,"Sunday","7:15:00","17:15:00",2021-09-08
"13D","Puri Beta - Ragunan",0,"Monday",NA,NA,2021-09-08
"13D","Puri Beta - Ragunan",0,"Tuesday",NA,NA,2021-09-08
"13D","Puri Beta - Ragunan",0,"Wednesday",NA,NA,2021-09-08
"13D","Puri Beta - Ragunan",0,"Thursday",NA,NA,2021-09-08
"13D","Puri Beta - Ragunan",0,"Friday",NA,NA,2021-09-08
"13D","Puri Beta - Ragunan",0,"Saturday","7:15:00","17:15:00",2021-09-08
"13D","Ragunan - Puri Beta",1,"Sunday","7:00:00","18:00:00",2021-09-08
"13D","Ragunan - Puri Beta",1,"Monday",NA,NA,2021-09-08
"13D","Ragunan - Puri Beta",1,"Tuesday",NA,NA,2021-09-08
"13D","Ragunan - Puri Beta",1,"Wednesday",NA,NA,2021-09-08
"13D","Ragunan - Puri Beta",1,"Thursday",NA,NA,2021-09-08
"13D","Ragunan - Puri Beta",1,"Friday",NA,NA,2021-09-08
"13D","Ragunan - Puri Beta",1,"Saturday","7:00:00","18:00:00",2021-09-08
"13E","Puri Beta - Kuningan",0,"Sunday",NA,NA,2021-09-08
"13E","Puri Beta - Kuningan",0,"Monday","5:00:00","21:15:00",2021-09-08
"13E","Puri Beta - Kuningan",0,"Tuesday","5:00:00","21:15:00",2021-09-08
"13E","Puri Beta - Kuningan",0,"Wednesday","5:00:00","21:15:00",2021-09-08
"13E","Puri Beta - Kuningan",0,"Thursday","5:00:00","21:15:00",2021-09-08
"13E","Puri Beta - Kuningan",0,"Friday","5:00:00","21:15:00",2021-09-08
"13E","Puri Beta - Kuningan",0,"Saturday",NA,NA,2021-09-08
"13E","Kuningan - Puri Beta",1,"Sunday",NA,NA,2021-09-08
"13E","Kuningan - Puri Beta",1,"Monday","5:00:00","21:15:00",2021-09-08
"13E","Kuningan - Puri Beta",1,"Tuesday","5:00:00","21:15:00",2021-09-08
"13E","Kuningan - Puri Beta",1,"Wednesday","5:00:00","21:15:00",2021-09-08
"13E","Kuningan - Puri Beta",1,"Thursday","5:00:00","21:15:00",2021-09-08
"13E","Kuningan - Puri Beta",1,"Friday","5:00:00","21:15:00",2021-09-08
"13E","Kuningan - Puri Beta",1,"Saturday",NA,NA,2021-09-08
"B11","Summarecon Bekasi - Tosari",0,"Sunday","5:00:00","22:00:00",2021-09-08
"B11","Summarecon Bekasi - Tosari",0,"Monday",NA,NA,2021-09-08
"B11","Summarecon Bekasi - Tosari",0,"Tuesday",NA,NA,2021-09-08
"B11","Summarecon Bekasi - Tosari",0,"Wednesday",NA,NA,2021-09-08
"B11","Summarecon Bekasi - Tosari",0,"Thursday",NA,NA,2021-09-08
"B11","Summarecon Bekasi - Tosari",0,"Friday",NA,NA,2021-09-08
"B11","Summarecon Bekasi - Tosari",0,"Saturday","5:00:00","22:00:00",2021-09-08
"B11","Tosari - Summarecon Bekasi",1,"Sunday","5:00:00","22:00:00",2021-09-08
"B11","Tosari - Summarecon Bekasi",1,"Monday",NA,NA,2021-09-08
"B11","Tosari - Summarecon Bekasi",1,"Tuesday",NA,NA,2021-09-08
"B11","Tosari - Summarecon Bekasi",1,"Wednesday",NA,NA,2021-09-08
"B11","Tosari - Summarecon Bekasi",1,"Thursday",NA,NA,2021-09-08
"B11","Tosari - Summarecon Bekasi",1,"Friday",NA,NA,2021-09-08
"B11","Tosari - Summarecon Bekasi",1,"Saturday","5:00:00","22:00:00",2021-09-08
"B13","Bekasi Barat - Blok M",0,"Sunday",NA,NA,2021-09-08
"B13","Bekasi Barat - Blok M",0,"Monday","16:35:00","19:30:00",2021-09-08
"B13","Bekasi Barat - Blok M",0,"Tuesday","16:35:00","19:30:00",2021-09-08
"B13","Bekasi Barat - Blok M",0,"Wednesday","16:35:00","19:30:00",2021-09-08
"B13","Bekasi Barat - Blok M",0,"Thursday","16:35:00","19:30:00",2021-09-08
"B13","Bekasi Barat - Blok M",0,"Friday","16:35:00","19:30:00",2021-09-08
"B13","Bekasi Barat - Blok M",0,"Saturday",NA,NA,2021-09-08
"B13","Blok M - Bekasi Barat",1,"Sunday",NA,NA,2021-09-08
"B13","Blok M - Bekasi Barat",1,"Monday","5:30:00","7:50:00",2021-09-08
"B13","Blok M - Bekasi Barat",1,"Tuesday","5:30:00","7:50:00",2021-09-08
"B13","Blok M - Bekasi Barat",1,"Wednesday","5:30:00","7:50:00",2021-09-08
"B13","Blok M - Bekasi Barat",1,"Thursday","5:30:00","7:50:00",2021-09-08
"B13","Blok M - Bekasi Barat",1,"Friday","5:30:00","7:50:00",2021-09-08
"B13","Blok M - Bekasi Barat",1,"Saturday",NA,NA,2021-09-08
"B14","Bekasi Barat - Kuningan",0,"Sunday",NA,NA,2021-09-08
"B14","Bekasi Barat - Kuningan",0,"Monday","16:30:00","19:30:00",2021-09-08
"B14","Bekasi Barat - Kuningan",0,"Tuesday","16:30:00","19:30:00",2021-09-08
"B14","Bekasi Barat - Kuningan",0,"Wednesday","16:30:00","19:30:00",2021-09-08
"B14","Bekasi Barat - Kuningan",0,"Thursday","16:30:00","19:30:00",2021-09-08
"B14","Bekasi Barat - Kuningan",0,"Friday","16:30:00","19:30:00",2021-09-08
"B14","Bekasi Barat - Kuningan",0,"Saturday",NA,NA,2021-09-08
"B14","Kuningan - Bekasi Barat",1,"Sunday",NA,NA,2021-09-08
"B14","Kuningan - Bekasi Barat",1,"Monday","5:35:00","7:30:00",2021-09-08
"B14","Kuningan - Bekasi Barat",1,"Tuesday","5:35:00","7:30:00",2021-09-08
"B14","Kuningan - Bekasi Barat",1,"Wednesday","5:35:00","7:30:00",2021-09-08
"B14","Kuningan - Bekasi Barat",1,"Thursday","5:35:00","7:30:00",2021-09-08
"B14","Kuningan - Bekasi Barat",1,"Friday","5:35:00","7:30:00",2021-09-08
"B14","Kuningan - Bekasi Barat",1,"Saturday",NA,NA,2021-09-08
"B21","Bekasi Timur - Grogol 2",0,"Sunday","6:00:00","22:00:00",2021-09-08
"B21","Bekasi Timur - Grogol 2",0,"Monday",NA,NA,2021-09-08
"B21","Bekasi Timur - Grogol 2",0,"Tuesday",NA,NA,2021-09-08
"B21","Bekasi Timur - Grogol 2",0,"Wednesday",NA,NA,2021-09-08
"B21","Bekasi Timur - Grogol 2",0,"Thursday",NA,NA,2021-09-08
"B21","Bekasi Timur - Grogol 2",0,"Friday",NA,NA,2021-09-08
"B21","Bekasi Timur - Grogol 2",0,"Saturday","6:00:00","22:00:00",2021-09-08
"B21","Grogol 2 - Bekasi Timur",1,"Sunday","6:00:00","22:00:00",2021-09-08
"B21","Grogol 2 - Bekasi Timur",1,"Monday",NA,NA,2021-09-08
"B21","Grogol 2 - Bekasi Timur",1,"Tuesday",NA,NA,2021-09-08
"B21","Grogol 2 - Bekasi Timur",1,"Wednesday",NA,NA,2021-09-08
"B21","Grogol 2 - Bekasi Timur",1,"Thursday",NA,NA,2021-09-08
"B21","Grogol 2 - Bekasi Timur",1,"Friday",NA,NA,2021-09-08
"B21","Grogol 2 - Bekasi Timur",1,"Saturday","6:00:00","22:00:00",2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",0,"Sunday","24:00:00","19:00:00",2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",0,"Monday",NA,NA,2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",0,"Tuesday",NA,NA,2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",0,"Wednesday",NA,NA,2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",0,"Thursday",NA,NA,2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",0,"Friday",NA,NA,2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",0,"Saturday","10:00:00","18:00:00",2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",1,"Sunday","24:00:00","19:00:00",2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",1,"Monday",NA,NA,2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",1,"Tuesday",NA,NA,2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",1,"Wednesday",NA,NA,2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",1,"Thursday",NA,NA,2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",1,"Friday",NA,NA,2021-09-08
"BW1","Bus Wisata 1 Sejarah Jakarta - Bus Wisata 1 Sejarah Jakarta",1,"Saturday","10:00:00","18:00:00",2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",0,"Sunday","24:00:00","19:00:00",2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",0,"Monday",NA,NA,2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",0,"Tuesday",NA,NA,2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",0,"Wednesday",NA,NA,2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",0,"Thursday",NA,NA,2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",0,"Friday",NA,NA,2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",0,"Saturday","10:00:00","18:00:00",2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",1,"Sunday","24:00:00","19:00:00",2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",1,"Monday",NA,NA,2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",1,"Tuesday",NA,NA,2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",1,"Wednesday",NA,NA,2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",1,"Thursday",NA,NA,2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",1,"Friday",NA,NA,2021-09-08
"BW2","Bus Wisata 2 Jakarta Baru - Bus Wisata 2 Jakarta Baru",1,"Saturday","10:00:00","18:00:00",2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",0,"Sunday",NA,NA,2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",0,"Monday",NA,NA,2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",0,"Tuesday",NA,NA,2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",0,"Wednesday",NA,NA,2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",0,"Thursday",NA,NA,2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",0,"Friday",NA,NA,2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",0,"Saturday","17:00:00","23:00:00",2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",1,"Sunday",NA,NA,2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",1,"Monday",NA,NA,2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",1,"Tuesday",NA,NA,2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",1,"Wednesday",NA,NA,2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",1,"Thursday",NA,NA,2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",1,"Friday",NA,NA,2021-09-08
"BW3","Bus Wisata 3 Kesenian dan Kuliner - Bus Wisata 3 Kesenian dan Kuliner",1,"Saturday","17:00:00","23:00:00",2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",0,"Sunday","24:00:00","18:45:00",2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",0,"Monday",NA,NA,2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",0,"Tuesday",NA,NA,2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",0,"Wednesday",NA,NA,2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",0,"Thursday",NA,NA,2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",0,"Friday",NA,NA,2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",0,"Saturday","10:00:00","17:30:00",2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",1,"Sunday","24:00:00","18:45:00",2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",1,"Monday",NA,NA,2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",1,"Tuesday",NA,NA,2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",1,"Wednesday",NA,NA,2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",1,"Thursday",NA,NA,2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",1,"Friday",NA,NA,2021-09-08
"BW4","Bus Wisata 4 Pencakar Langit Jakarta - Bus Wisata 4 Pencakar Langit Jakarta",1,"Saturday","10:00:00","17:30:00",2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",0,"Sunday","10:00:00","18:00:00",2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",0,"Monday",NA,NA,2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",0,"Tuesday",NA,NA,2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",0,"Wednesday",NA,NA,2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",0,"Thursday",NA,NA,2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",0,"Friday",NA,NA,2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",0,"Saturday","10:00:00","18:00:00",2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",1,"Sunday","10:00:00","18:00:00",2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",1,"Monday",NA,NA,2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",1,"Tuesday",NA,NA,2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",1,"Wednesday",NA,NA,2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",1,"Thursday",NA,NA,2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",1,"Friday",NA,NA,2021-09-08
"BW5","Bus Wisata 5 Wisata RPTRA - Bus Wisata 5 Wisata RPTRA",1,"Saturday","10:00:00","18:00:00",2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",0,"Sunday","10:00:00","16:00:00",2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",0,"Monday",NA,NA,2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",0,"Tuesday",NA,NA,2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",0,"Wednesday",NA,NA,2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",0,"Thursday",NA,NA,2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",0,"Friday",NA,NA,2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",0,"Saturday","10:00:00","16:00:00",2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",1,"Sunday","10:00:00","16:00:00",2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",1,"Monday",NA,NA,2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",1,"Tuesday",NA,NA,2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",1,"Wednesday",NA,NA,2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",1,"Thursday",NA,NA,2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",1,"Friday",NA,NA,2021-09-08
"BW6","Bus Wisata 6 Makam Mbah Priok - Bus Wisata 6 Makam Mbah Priok",1,"Saturday","10:00:00","16:00:00",2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",0,"Sunday","24:00:00","19:00:00",2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",0,"Monday",NA,NA,2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",0,"Tuesday",NA,NA,2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",0,"Wednesday",NA,NA,2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",0,"Thursday",NA,NA,2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",0,"Friday",NA,NA,2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",0,"Saturday","10:00:00","22:00:00",2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",1,"Sunday","24:00:00","19:00:00",2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",1,"Monday",NA,NA,2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",1,"Tuesday",NA,NA,2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",1,"Wednesday",NA,NA,2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",1,"Thursday",NA,NA,2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",1,"Friday",NA,NA,2021-09-08
"BW7","Bus Wisata 7 Belanja Jakarta - Bus Wisata 7 Belanja Jakarta",1,"Saturday","10:00:00","22:00:00",2021-09-08
"D11","Depok - BKN",0,"Sunday","5:00:00","20:30:00",2021-09-08
"D11","Depok - BKN",0,"Monday",NA,NA,2021-09-08
"D11","Depok - BKN",0,"Tuesday",NA,NA,2021-09-08
"D11","Depok - BKN",0,"Wednesday",NA,NA,2021-09-08
"D11","Depok - BKN",0,"Thursday",NA,NA,2021-09-08
"D11","Depok - BKN",0,"Friday",NA,NA,2021-09-08
"D11","Depok - BKN",0,"Saturday","5:00:00","20:30:00",2021-09-08
"D11","BKN - Depok",1,"Sunday","5:00:00","20:30:00",2021-09-08
"D11","BKN - Depok",1,"Monday",NA,NA,2021-09-08
"D11","BKN - Depok",1,"Tuesday",NA,NA,2021-09-08
"D11","BKN - Depok",1,"Wednesday",NA,NA,2021-09-08
"D11","BKN - Depok",1,"Thursday",NA,NA,2021-09-08
"D11","BKN - Depok",1,"Friday",NA,NA,2021-09-08
"D11","BKN - Depok",1,"Saturday","5:00:00","20:30:00",2021-09-08
"D21","Universitas Indonesia - Lebak Bulus",0,"Sunday",NA,NA,2021-09-08
"D21","Universitas Indonesia - Lebak Bulus",0,"Monday","5:00:00","21:00:00",2021-09-08
"D21","Universitas Indonesia - Lebak Bulus",0,"Tuesday","5:00:00","21:00:00",2021-09-08
"D21","Universitas Indonesia - Lebak Bulus",0,"Wednesday","5:00:00","21:00:00",2021-09-08
"D21","Universitas Indonesia - Lebak Bulus",0,"Thursday","5:00:00","20:00:00",2021-09-08
"D21","Universitas Indonesia - Lebak Bulus",0,"Friday","5:00:00","20:00:00",2021-09-08
"D21","Universitas Indonesia - Lebak Bulus",0,"Saturday",NA,NA,2021-09-08
"D21","Lebak Bulus - Universitas Indonesia",1,"Sunday",NA,NA,2021-09-08
"D21","Lebak Bulus - Universitas Indonesia",1,"Monday","5:00:00","21:00:00",2021-09-08
"D21","Lebak Bulus - Universitas Indonesia",1,"Tuesday","5:00:00","21:00:00",2021-09-08
"D21","Lebak Bulus - Universitas Indonesia",1,"Wednesday","5:00:00","21:00:00",2021-09-08
"D21","Lebak Bulus - Universitas Indonesia",1,"Thursday","5:00:00","21:00:00",2021-09-08
"D21","Lebak Bulus - Universitas Indonesia",1,"Friday","5:00:00","21:00:00",2021-09-08
"D21","Lebak Bulus - Universitas Indonesia",1,"Saturday",NA,NA,2021-09-08
"DA1","Dukuh Atas - Sam Ratulangi",0,"Sunday","5:00:00","22:00:00",2021-09-08
"DA1","Dukuh Atas - Sam Ratulangi",0,"Monday",NA,NA,2021-09-08
"DA1","Dukuh Atas - Sam Ratulangi",0,"Tuesday",NA,NA,2021-09-08
"DA1","Dukuh Atas - Sam Ratulangi",0,"Wednesday",NA,NA,2021-09-08
"DA1","Dukuh Atas - Sam Ratulangi",0,"Thursday",NA,NA,2021-09-08
"DA1","Dukuh Atas - Sam Ratulangi",0,"Friday",NA,NA,2021-09-08
"DA1","Dukuh Atas - Sam Ratulangi",0,"Saturday","5:00:00","22:00:00",2021-09-08
"DA1","Sam Ratulangi - Dukuh Atas",1,"Sunday","5:00:00","22:00:00",2021-09-08
